subject_id;sex;age;color_blindness;experience_text_annotation;currently_studying;study_subject;study_semester;profession;experience_computer;reward;assistance_level;block_0_assistance_present;block_0_time_block;block_0_time_avg_per_annotation;block_0_correctness;block_0_total_annotations_count;block_0_correct_count;block_0_mistake_span_count;block_0_mistake_category_count;block_0_mistake_span_category_count;block_0_mistake_unnecessary_count;block_0_mistake_missed_count;block_0_questionnaire_stress;block_0_questionnaire_monotonous;block_0_questionnaire_reliability;block_0_questionnaire_correctness;block_0_total_class_0_preannotation_count;block_0_0_to_0_count;block_0_0_to_1_count;block_0_0_to_2_count;block_0_0_to_3_count;block_0_0_to_4_count;block_0_0_to_5_count;block_0_total_class_1_preannotation_count;block_0_1_to_0_count;block_0_1_to_1_count;block_0_1_to_2_count;block_0_1_to_3_count;block_0_1_to_4_count;block_0_1_to_5_count;block_0_total_class_2_preannotation_count;block_0_2_to_0_count;block_0_2_to_1_count;block_0_2_to_2_count;block_0_2_to_3_count;block_0_2_to_4_count;block_0_2_to_5_count;block_0_total_class_3_preannotation_count;block_0_3_to_0_count;block_0_3_to_1_count;block_0_3_to_2_count;block_0_3_to_3_count;block_0_3_to_4_count;block_0_3_to_5_count;block_0_total_class_4_preannotation_count;block_0_4_to_0_count;block_0_4_to_1_count;block_0_4_to_2_count;block_0_4_to_3_count;block_0_4_to_4_count;block_0_4_to_5_count;block_0_total_class_5_preannotation_count;block_0_5_to_0_count;block_0_5_to_1_count;block_0_5_to_2_count;block_0_5_to_3_count;block_0_5_to_4_count;block_0_5_to_5_count;block_0_additional_class_4_mistake_count;block_1_assistance_present;block_1_time_block;block_1_time_avg_per_annotation;block_1_correctness;block_1_total_annotations_count;block_1_correct_count;block_1_mistake_span_count;block_1_mistake_category_count;block_1_mistake_span_category_count;block_1_mistake_unnecessary_count;block_1_mistake_missed_count;block_1_questionnaire_stress;block_1_questionnaire_monotonous;block_1_questionnaire_reliability;block_1_questionnaire_correctness;block_1_total_class_0_preannotation_count;block_1_0_to_0_count;block_1_0_to_1_count;block_1_0_to_2_count;block_1_0_to_3_count;block_1_0_to_4_count;block_1_0_to_5_count;block_1_total_class_1_preannotation_count;block_1_1_to_0_count;block_1_1_to_1_count;block_1_1_to_2_count;block_1_1_to_3_count;block_1_1_to_4_count;block_1_1_to_5_count;block_1_total_class_2_preannotation_count;block_1_2_to_0_count;block_1_2_to_1_count;block_1_2_to_2_count;block_1_2_to_3_count;block_1_2_to_4_count;block_1_2_to_5_count;block_1_total_class_3_preannotation_count;block_1_3_to_0_count;block_1_3_to_1_count;block_1_3_to_2_count;block_1_3_to_3_count;block_1_3_to_4_count;block_1_3_to_5_count;block_1_total_class_4_preannotation_count;block_1_4_to_0_count;block_1_4_to_1_count;block_1_4_to_2_count;block_1_4_to_3_count;block_1_4_to_4_count;block_1_4_to_5_count;block_1_total_class_5_preannotation_count;block_1_5_to_0_count;block_1_5_to_1_count;block_1_5_to_2_count;block_1_5_to_3_count;block_1_5_to_4_count;block_1_5_to_5_count;block_1_additional_class_4_mistake_count;block_2_assistance_present;block_2_time_block;block_2_time_avg_per_annotation;block_2_correctness;block_2_total_annotations_count;block_2_correct_count;block_2_mistake_span_count;block_2_mistake_category_count;block_2_mistake_span_category_count;block_2_mistake_unnecessary_count;block_2_mistake_missed_count;block_2_questionnaire_stress;block_2_questionnaire_monotonous;block_2_questionnaire_reliability;block_2_questionnaire_correctness;block_2_total_class_0_preannotation_count;block_2_0_to_0_count;block_2_0_to_1_count;block_2_0_to_2_count;block_2_0_to_3_count;block_2_0_to_4_count;block_2_0_to_5_count;block_2_total_class_1_preannotation_count;block_2_1_to_0_count;block_2_1_to_1_count;block_2_1_to_2_count;block_2_1_to_3_count;block_2_1_to_4_count;block_2_1_to_5_count;block_2_total_class_2_preannotation_count;block_2_2_to_0_count;block_2_2_to_1_count;block_2_2_to_2_count;block_2_2_to_3_count;block_2_2_to_4_count;block_2_2_to_5_count;block_2_total_class_3_preannotation_count;block_2_3_to_0_count;block_2_3_to_1_count;block_2_3_to_2_count;block_2_3_to_3_count;block_2_3_to_4_count;block_2_3_to_5_count;block_2_total_class_4_preannotation_count;block_2_4_to_0_count;block_2_4_to_1_count;block_2_4_to_2_count;block_2_4_to_3_count;block_2_4_to_4_count;block_2_4_to_5_count;block_2_total_class_5_preannotation_count;block_2_5_to_0_count;block_2_5_to_1_count;block_2_5_to_2_count;block_2_5_to_3_count;block_2_5_to_4_count;block_2_5_to_5_count;block_2_additional_class_4_mistake_count;block_3_assistance_present;block_3_time_block;block_3_time_avg_per_annotation;block_3_correctness;block_3_total_annotations_count;block_3_correct_count;block_3_mistake_span_count;block_3_mistake_category_count;block_3_mistake_span_category_count;block_3_mistake_unnecessary_count;block_3_mistake_missed_count;block_3_questionnaire_stress;block_3_questionnaire_monotonous;block_3_questionnaire_reliability;block_3_questionnaire_correctness;block_3_total_class_0_preannotation_count;block_3_0_to_0_count;block_3_0_to_1_count;block_3_0_to_2_count;block_3_0_to_3_count;block_3_0_to_4_count;block_3_0_to_5_count;block_3_total_class_1_preannotation_count;block_3_1_to_0_count;block_3_1_to_1_count;block_3_1_to_2_count;block_3_1_to_3_count;block_3_1_to_4_count;block_3_1_to_5_count;block_3_total_class_2_preannotation_count;block_3_2_to_0_count;block_3_2_to_1_count;block_3_2_to_2_count;block_3_2_to_3_count;block_3_2_to_4_count;block_3_2_to_5_count;block_3_total_class_3_preannotation_count;block_3_3_to_0_count;block_3_3_to_1_count;block_3_3_to_2_count;block_3_3_to_3_count;block_3_3_to_4_count;block_3_3_to_5_count;block_3_total_class_4_preannotation_count;block_3_4_to_0_count;block_3_4_to_1_count;block_3_4_to_2_count;block_3_4_to_3_count;block_3_4_to_4_count;block_3_4_to_5_count;block_3_total_class_5_preannotation_count;block_3_5_to_0_count;block_3_5_to_1_count;block_3_5_to_2_count;block_3_5_to_3_count;block_3_5_to_4_count;block_3_5_to_5_count;block_3_additional_class_4_mistake_count;assistance_no_assistance_correctness_difference_block_0_1;assistance_no_assistance_time_difference_block_0_1;assistance_no_assistance_correct_time_difference_block_0_1;assistance_no_assistance_misses_ratio_difference_block_0_1;assistance_no_assistance_correctness_difference_block_2_3;assistance_no_assistance_time_difference_block_2_3;assistance_no_assistance_correct_time_difference_block_2_3;assistance_no_assistance_misses_ratio_difference_block_2_3
10;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;50;False;598;7.766234;83.116883;77;64;7;0;0;13;5;4;1;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;76;64;7;0;0;0;5;13;True;424;5.435897;89.74359;78;70;2;2;0;3;3;5;3;4;60;38;38;0;0;0;0;0;9;8;0;0;0;0;1;2;0;0;2;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;28;24;2;0;0;0;2;3;False;494;6.175;76.25;80;61;1;0;0;3;16;5;4;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;78;61;1;0;0;0;16;3;True;419;4.872093;82.55814;86;71;3;3;0;6;2;4;3;5;70;39;37;1;1;0;0;0;7;6;1;0;0;0;0;3;3;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;30;25;1;2;0;0;2;5;6.626706999999996;-2.330337;-3.286607;-0.026473526473526465;6.3081399999999945;-1.3029070000000003;-2.1969530000000006;-0.17674418604651165
11;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;90;True;353;4.584416;97.402597;77;75;0;1;0;0;0;2;5;6;90;68;67;0;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;7;7;0;0;0;0;0;0;False;534;6.846154;91.025641;78;71;0;3;0;1;3;6;7;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;77;71;0;3;0;0;3;1;True;325;4.0625;93.75;80;75;1;1;0;4;1;2;2;7;98;70;70;0;0;0;0;0;1;0;1;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;6;5;0;0;0;0;1;4;False;483;5.616279;84.883721;86;73;3;1;0;7;2;6;5;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;79;73;3;1;0;0;2;7;6.376956000000007;-2.2617380000000002;-2.8144599999999995;-0.038461538461538464;8.866279000000006;-1.5537789999999996;-2.283105;-0.010755813953488371
12;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;10;False;745;9.675325;80.519481;77;62;4;1;0;3;9;4;4;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;76;62;4;1;0;0;9;3;True;949;12.166667;84.615385;78;66;2;1;0;1;8;4;5;2;40;9;8;0;0;0;0;1;13;10;1;0;0;0;2;5;5;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;0;50;43;1;1;0;0;5;1;False;844;10.55;63.75;80;51;7;1;0;0;19;4;5;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;78;51;7;1;0;0;19;0;True;675;7.848837;75.581395;86;65;4;2;0;2;8;4;5;3;40;8;8;0;0;0;0;0;14;13;1;0;0;0;0;5;4;1;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;0;52;40;2;2;0;0;8;2;4.095904000000004;2.4913419999999995;2.3626590000000007;-0.01431901431901432;11.831395;-2.701163000000001;-6.164404999999999;-0.1444767441860465
13;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;50;True;874;11.350649;87.012987;77;67;3;0;0;0;6;6;4;3;80;39;37;0;0;0;0;2;6;2;2;0;0;0;2;2;2;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;0;29;26;1;0;0;0;2;0;False;818;10.487179;93.589744;78;73;1;0;0;0;3;4;2;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;77;73;1;0;0;0;3;0;True;904;11.3;88.75;80;71;1;0;0;0;6;3;3;4;75;40;39;0;0;0;0;1;7;5;1;0;0;0;1;3;2;0;0;0;0;1;0;0;0;0;0;0;0;1;1;0;0;0;0;0;28;25;0;0;0;0;3;0;False;770;8.953488;86.046512;86;74;3;1;0;3;1;3;3;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;79;74;3;1;0;0;1;3;-6.576757000000001;0.8634700000000013;1.8392970000000002;0.03946053946053946;2.703487999999993;2.3465120000000006;2.3269889999999993;0.0633720930232558
14;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;90;False;815;10.584416;80.519481;77;62;8;0;0;9;6;3;5;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;76;62;8;0;0;0;6;9;True;676;8.666667;96.153846;78;75;0;0;1;6;1;2;4;3;82;69;68;0;0;1;0;0;2;2;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;4;0;0;0;0;1;6;False;698;8.725;83.75;80;67;5;0;2;5;4;2;4;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;78;67;5;0;2;0;4;5;True;617;7.174419;83.72093;86;72;4;1;2;13;0;3;4;4;78;72;66;4;0;2;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;6;5;0;1;0;0;0;13;15.634365000000003;-1.9177489999999988;-4.1318280000000005;-0.0651015651015651;-0.02907000000000437;-1.5505809999999993;-1.8484659999999984;-0.05
15;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;10;True;487;6.324675;89.61039;77;69;4;0;0;2;3;6;5;3;33;7;6;1;0;0;0;0;14;12;2;0;0;0;0;5;5;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;0;50;46;1;0;0;0;3;2;False;496;6.358974;84.615385;78;66;2;3;0;1;6;7;6;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;77;66;2;3;0;0;6;1;True;642;8.025;71.25;80;57;1;1;0;2;19;6;6;4;45;7;7;0;0;0;0;0;15;11;1;0;0;0;3;5;5;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;0;51;34;0;1;0;0;16;2;False;443;5.151163;73.255814;86;63;3;0;0;5;13;7;6;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;79;63;3;0;0;0;13;5;4.995004999999992;-0.03429899999999986;-0.4571809999999994;-0.03796203796203797;-2.005814000000001;2.873837;4.231412000000001;0.08633720930232558
16;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;50;False;766;9.948052;89.61039;77;69;2;1;0;6;4;5;3;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;76;69;2;1;0;0;4;6;True;582;7.461538;89.74359;78;70;3;0;0;1;4;5;4;3;75;38;37;0;0;0;0;1;9;7;2;0;0;0;0;2;1;0;0;0;0;1;0;0;0;0;0;0;0;1;1;0;0;0;0;0;28;25;1;0;0;0;2;1;False;881;11.0125;92.5;80;74;0;0;0;6;4;4;3;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;78;74;0;0;0;0;4;6;True;583;6.77907;81.395349;86;70;4;1;0;6;4;3;3;5;75;39;39;0;0;0;0;0;7;5;2;0;0;0;0;3;1;0;1;0;0;1;0;0;0;0;0;0;0;1;1;0;0;0;0;0;30;25;2;0;0;0;3;6;0.1332000000000022;-2.4865140000000006;-2.7871630000000014;-0.0006660006660006712;-11.104651000000004;-4.233429999999999;-3.576834;-0.0034883720930232592
17;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;90;True;632;8.207792;92.207792;77;71;0;2;0;1;3;4;3;6;86;68;64;0;2;0;0;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;7;6;0;0;0;0;1;1;False;725;9.294872;91.025641;78;71;2;1;1;2;2;4;2;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;77;71;2;1;1;0;2;2;True;529;6.6125;85.0;80;68;6;0;2;7;2;4;3;5;73;70;60;6;0;2;0;2;1;1;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;6;6;0;0;0;0;0;7;False;619;7.197674;83.72093;86;72;3;0;0;4;4;5;3;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;79;72;3;0;0;0;4;4;1.1821510000000046;-1.0870800000000003;-1.3098600000000005;0.01332001332001332;1.2790700000000044;-0.5851740000000003;-0.8178100000000006;-0.021511627906976742
18;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;10;False;1229;15.961039;97.402597;77;75;1;0;0;2;0;3;7;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;76;75;1;0;0;0;0;2;True;1067;13.679487;93.589744;78;73;1;1;0;1;2;3;6;2;40;9;9;0;0;0;0;0;13;11;1;0;0;0;1;5;4;0;1;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;0;50;49;0;0;0;0;1;1;False;880;11.0;88.75;80;71;3;0;0;0;4;3;6;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;78;71;3;0;0;0;4;0;True;731;8.5;77.906977;86;67;8;3;0;3;1;3;6;4;57;8;8;0;0;0;0;0;14;9;4;1;0;0;0;5;4;1;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;0;52;46;3;2;0;0;1;3;-3.812853000000004;-2.2815519999999996;-1.7702289999999987;0.02564102564102564;-10.843023000000002;-2.5;-1.4839179999999992;-0.03837209302325582
19;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;50;True;715;9.285714;79.220779;77;61;0;1;0;0;14;5;3;3;35;39;31;0;0;0;0;8;6;5;0;1;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;0;29;23;0;0;0;0;6;0;False;450;5.769231;84.615385;78;66;0;0;0;1;11;7;7;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;77;66;0;0;0;0;11;1;True;457;5.7125;60.0;80;48;3;0;0;0;27;5;6;4;40;40;30;1;0;0;0;9;7;4;0;0;0;0;3;3;2;1;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;28;12;1;0;0;0;15;0;False;620;7.209302;56.976744;86;49;4;0;0;2;26;7;7;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;79;49;4;0;0;0;26;2;-5.39460600000001;3.516483;4.903129;0.0407925407925408;3.0232560000000035;-1.4968019999999997;-3.1322279999999996;0.0351744186046512
20;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;90;False;602;7.818182;87.012987;77;67;1;0;0;0;8;2;5;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;76;67;1;0;0;0;8;0;True;447;5.730769;89.74359;78;70;3;1;0;1;3;2;5;4;78;69;64;3;0;0;0;2;2;2;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;4;0;0;0;0;1;1;False;543;6.7875;72.5;80;58;5;0;0;3;15;4;3;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;78;58;5;0;0;0;15;3;True;386;4.488372;89.534884;86;77;1;0;0;4;1;3;5;6;91;72;71;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;6;5;0;0;0;0;1;4;2.730603000000002;-2.0874130000000006;-2.599361;-0.06543456543456544;17.034884000000005;-2.2991279999999996;-4.349082;-0.17587209302325582
21;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;10;True;595;7.727273;85.714286;77;66;2;1;0;1;7;2;5;3;30;7;7;0;0;0;0;0;14;12;1;0;0;0;1;5;4;0;1;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;0;50;43;1;0;0;0;6;1;False;464;5.948718;94.871795;78;74;0;0;0;4;3;3;5;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;77;74;0;0;0;0;3;4;True;486;6.075;77.5;80;62;1;0;0;0;15;3;5;5;64;7;7;0;0;0;0;0;15;15;0;0;0;0;0;5;5;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;0;51;35;1;0;0;0;15;0;False;457;5.313953;84.883721;86;73;3;1;0;1;2;3;5;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;79;73;3;1;0;0;2;1;-9.157509000000005;1.7785549999999999;2.7448820000000005;0.05244755244755245;-7.383720999999994;0.7610470000000005;1.578436;0.16424418604651164
22;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;50;False;867;11.25974;40.25974;77;31;31;0;0;45;14;4;3;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;76;31;31;0;0;0;14;45;True;564;7.230769;79.487179;78;62;11;1;0;13;3;5;3;3;36;38;38;0;0;0;0;0;9;7;2;0;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;28;15;9;1;0;0;3;13;False;674;8.425;46.25;80;37;29;3;0;37;9;5;3;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;78;37;29;3;0;0;9;37;True;584;6.790698;60.465116;86;52;17;3;0;27;7;5;3;3;43;39;35;0;1;0;0;3;7;2;4;0;0;0;1;3;2;0;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;30;13;13;1;0;0;3;27;39.227439;-4.028971000000001;-18.870968;-0.14335664335664336;14.215116000000002;-1.6343020000000008;-6.985446999999999;-0.031104651162790695
23;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;90;True;595;7.727273;92.207792;77;71;0;0;0;6;5;5;5;4;77;68;64;0;0;0;0;4;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;7;6;0;0;0;0;1;6;False;661;8.474359;93.589744;78;73;0;2;0;5;2;5;2;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;77;73;0;2;0;0;2;5;True;638;7.975;87.5;80;70;2;1;0;1;5;5;4;4;81;70;63;2;0;0;0;5;1;1;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;6;6;0;0;0;0;0;1;False;729;8.476744;83.72093;86;72;6;1;0;4;0;4;4;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;79;72;6;1;0;0;0;4;-1.3819519999999983;-0.7470859999999995;-0.674513000000001;0.03929403929403929;3.7790700000000044;-0.5017440000000004;-1.0107140000000001;0.0625
24;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;10;False;732;9.506494;88.311688;77;68;3;0;0;7;5;2;2;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;76;68;3;0;0;0;5;7;True;661;8.474359;88.461538;78;69;3;1;1;2;3;2;2;1;20;9;9;0;0;0;0;0;13;12;1;0;0;0;0;5;5;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;0;50;43;2;1;1;0;3;2;False;502;6.275;75.0;80;60;0;0;2;1;16;2;2;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;78;60;0;0;2;0;16;1;True;464;5.395349;81.395349;86;70;3;1;0;2;5;3;3;1;6;8;8;0;0;0;0;0;14;10;3;0;0;0;1;5;5;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;1;0;52;47;0;1;0;0;4;1;0.1498500000000007;-1.0321350000000002;-1.184996;-0.026473526473526465;6.395348999999996;-0.879651;-1.7380959999999996;-0.1418604651162791
25;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;NOT DISCLOSED;50;True;1011;13.12987;84.415584;77;65;0;0;0;0;11;4;2;5;75;39;35;0;0;0;0;4;6;6;0;0;0;0;0;2;1;0;0;0;0;1;0;0;0;0;0;0;0;2;2;0;0;0;0;0;29;23;0;0;0;0;6;0;False;749;9.602564;94.871795;78;74;0;0;0;0;3;6;6;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;77;74;0;0;0;0;3;0;True;558;6.975;86.25;80;69;3;1;0;0;5;4;3;6;85;40;39;0;0;0;0;1;7;7;0;0;0;0;0;3;2;0;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;28;21;3;0;0;0;4;0;False;554;6.44186;83.72093;86;72;3;0;0;4;4;7;5;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;79;72;3;0;0;0;4;4;-10.45621100000001;3.527306000000001;5.432224;0.10439560439560439;2.5290700000000044;0.5331399999999995;0.3925130000000001;0.015988372093023256
